Time;Bus;Typ;Res;Stat/Err;N0;N1;N2;N3;N4;N5;N6;CRC;Rx Time;Sync Time;Skipped
160,52230103666886;1;0;0;"1100";12;13;6;1;5;13;10;4;185604990;31495;1
160,53741138511253;1;64;0;"0000";0;5;0;4;3;1;11;0;185612584;31495;n/a
160,55695720350892;1;0;0;"0100";4;14;6;3;0;8;0;3;185612584;31496;1
160,58485086071292;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
160,584967972899;1;0;0;"1000";8;0;7;1;14;10;6;1;185619265;31484;2
160,5997208209852;1;0;0;"1100";12;1;7;1;4;10;2;11;185626262;31495;1
160,61538673320283;1;0;0;"1000";8;2;7;0;4;2;6;9;185633294;31495;1
160,6311356512506;1;0;0;"1000";8;3;7;3;10;3;3;1;185639974;31495;1
160,64657925577467;1;0;0;"1100";12;4;7;5;1;0;0;1;185646655;31495;1
160,66214572536413;1;0;0;"1100";12;5;7;0;8;4;0;13;185653054;31495;1
160,6785319802561;1;0;0;"0100";4;6;7;1;4;7;15;12;185660122;31495;1
160,6936012367047;1;0;0;"0000";0;7;7;2;7;0;0;10;185667436;31495;1
160,70888910256727;1;0;0;"1000";8;8;7;2;8;3;8;11;185673940;31496;1
160,72457720446226;1;0;0;"0100";4;9;7;15;8;8;7;3;185681219;31495;1
160,74016504188918;1;0;0;"0000";0;10;7;5;15;4;3;10;185688708;31495;1
160,755837939746;1;0;0;"1100";12;11;7;5;0;4;15;7;185695951;31495;1
160,77152028876168;1;0;0;"0100";4;12;7;4;15;4;11;5;185703440;31495;1
160,78695855132636;1;0;0;"1000";8;13;7;1;5;13;1;1;185710964;31495;1
160,80306825709124;1;0;0;"0000";0;14;7;11;0;12;0;2;185718031;31495;1
160,818203260732;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
160,81840461150807;1;0;0;"0100";4;0;8;1;14;10;6;8;185724993;31484;2
160,83370809232878;1;0;0;"0100";4;1;8;1;4;10;2;2;185732131;31495;1
160,8495424817264;1;0;0;"0100";4;2;8;0;4;2;6;0;185738601;31495;1
160,86520140830487;1;64;0;"1001";9;8;9;6;7;1;3;0;185738601;31495;n/a
160,880652820308;1;0;0;"1000";8;3;8;3;10;3;3;8;185744859;31496;1
160,89696017856937;1;0;0;"1000";8;4;8;5;1;0;0;8;185751821;31495;1
160,91191478835157;1;0;0;"1100";12;5;8;0;8;4;0;4;185758361;31495;1
160,92743482398654;1;0;0;"1100";12;6;8;1;4;7;15;5;185765148;31496;1
160,9429860895378;1;0;0;"1000";8;7;8;2;7;0;0;3;185772531;31495;1
160,95916195341482;1;0;0;"1000";8;8;8;2;8;3;8;2;185779106;31495;1
160,99129589359475;1;0;0;"0000";0;9;8;15;8;8;7;10;185786103;31496;1
161,00821182430377;1;0;0;"0100";4;10;8;5;15;4;3;3;185793732;31495;1
161,02253567196095;1;0;0;"1000";8;11;8;5;0;4;15;14;185800906;31496;1
161,05348451900176;1;0;0;"0000";0;12;8;4;15;4;11;12;185808535;31495;1
161,06871485607118;1;0;0;"0100";4;13;8;1;5;13;1;8;185816200;31495;1
161,0843943286472;1;0;0;"1100";12;14;8;3;0;12;0;12;185823408;31495;1
161,099991617233;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
161,10009064894123;1;0;0;"0100";4;0;9;1;14;10;6;6;185830897;31484;2
161,11561438285577;1;0;0;"1000";8;1;9;1;4;10;7;15;185837999;31496;1
161,13117386680605;1;0;0;"0100";4;2;9;0;4;2;6;14;185845277;31495;1
161,14691785381441;1;0;0;"0100";4;3;9;3;10;3;3;6;185852063;31496;1
161,1624798032844;1;0;0;"1100";12;4;9;5;1;0;0;6;185858850;31495;1
161,17809845970766;1;64;0;"1001";9;9;4;14;14;0;12;0;185865496;31495;n/a
161,19393901290454;1;0;0;"0000";0;5;9;0;8;4;0;10;185865496;31495;1
161,20970601143014;1;0;0;"1000";8;6;9;1;4;7;15;11;185872106;31495;1
161,22470582240697;1;0;0;"1000";8;7;9;2;7;0;4;3;185879595;31495;1
161,24050569452868;1;0;0;"1000";8;8;9;1;4;1;0;6;185886346;31495;1
161,25587533346155;1;0;0;"1100";12;9;9;15;8;8;7;4;185892992;31495;1
161,27237582409995;1;0;0;"1000";8;10;9;5;15;1;1;0;185900867;31496;1
161,3031948204362;1;0;0;"1100";12;11;9;5;0;4;15;0;185907934;31496;1
161,31829530680105;1;0;0;"0000";0;12;9;4;15;4;11;2;185915247;31495;1
161,33433721077398;1;0;0;"0100";4;13;9;1;5;12;7;13;185922596;31495;1
161,34953878344683;1;0;0;"1000";8;14;9;11;0;8;0;13;185930191;31495;1
161,36576313587807;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
161,36598133437215;1;0;0;"0000";0;0;10;1;14;10;6;9;185937751;31484;2
161,38139411989988;1;0;0;"0100";4;1;10;1;4;10;7;0;185944853;31496;1
161,39895724953197;1;0;0;"1000";8;2;10;0;4;2;6;1;185951498;31496;1
161,4123166680638;1;0;0;"0100";4;3;10;3;10;3;3;9;185958003;31496;1
161,4431553885577;1;0;0;"1000";8;4;10;5;1;0;0;9;185964929;31495;1
161,45896676643804;1;0;0;"0000";0;5;10;0;8;4;0;5;185971575;31495;1
161,47427723289792;1;0;0;"1000";8;6;10;1;4;7;15;4;185978044;31496;1
161,49040132086108;1;0;0;"0100";4;7;10;2;7;0;4;12;185985323;31495;1
161,50608079343712;1;0;0;"0100";4;8;10;1;4;1;8;8;185992285;31495;1
161,5215823376743;1;64;0;"1001";9;10;4;10;3;0;5;0;185992285;31495;n/a
161,53671857407488;1;0;0;"1100";12;9;10;15;8;8;7;11;185999177;31495;1
161,5608983367604;1;0;0;"1100";12;10;10;5;14;1;2;2;186007334;31495;1
161,56787411385113;1;0;0;"1000";8;11;10;4;15;4;15;1;186014647;31495;1
161,58375986824262;1;0;0;"1000";8;12;10;4;15;4;12;9;186022382;31495;1
161,61468652560606;1;0;0;"1000";8;13;10;1;5;13;1;9;186030328;31495;1
161,63036846370179;1;0;0;"1100";12;14;10;11;0;8;0;2;186037782;31495;1
161,6463265400047;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
161,646626922489;1;0;0;"0100";4;0;11;1;14;10;6;7;186045130;31485;2
161,66174507841174;1;0;0;"0100";4;1;11;1;4;10;7;14;186052338;31495;1
161,6771751225774;1;0;0;"1100";12;2;11;0;4;2;6;15;186059512;31495;1
161,6927802186423;1;0;0;"0000";0;3;11;3;10;3;3;7;186066685;31496;1
161,70886074909063;1;0;0;"0000";0;4;11;5;1;0;0;7;186073435;31495;1
161,72400191653065;1;0;0;"1000";8;5;11;0;8;4;0;11;186079764;31495;1
161,755063766558;1;0;0;"0100";4;6;11;1;4;7;15;10;186086761;31495;1
161,77100581698284;1;0;0;"1100";12;7;11;2;7;0;4;2;186094144;31495;1
161,78643216286895;1;0;0;"0100";4;8;11;1;4;1;8;6;186101071;31495;1
161,8022669631865;1;0;0;"1100";12;9;11;15;8;8;7;5;186107927;31496;1
161,83314225555606;1;0;0;"1100";12;10;11;5;14;1;2;12;186115908;31496;1
161,84864379979322;1;64;0;"1001";9;11;14;3;15;3;1;0;186123609;31496;n/a
161,86510237659664;1;0;0;"0100";4;11;11;4;15;4;15;15;186123609;31495;1
161,87994973627158;1;0;0;"1100";12;12;11;4;15;4;12;7;186131731;31495;1
161,89620326401936;1;0;0;"1000";8;13;11;1;5;13;1;7;186139783;31496;1
161,91175658417038;1;0;0;"1100";12;14;11;3;0;8;0;11;186147201;31495;1
161,92768795067644;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
161,92795422680481;1;0;0;"1000";8;0;12;1;14;10;7;7;186154620;31484;2
161,94246257752005;1;0;0;"1000";8;1;12;1;4;10;7;3;186162039;31495;1
161,95848681193507;1;0;0;"1000";8;2;12;0;4;2;4;5;186169000;31495;1
161,97610788128029;1;0;0;"0000";0;3;12;3;10;3;3;10;186175646;31495;1
161,98976809321636;1;0;0;"0100";4;4;12;5;1;0;0;10;186182537;31495;1
162,00632940000756;1;0;0;"1000";8;5;12;0;8;4;0;6;186189148;31495;1
162,0684042005881;1;0;0;"0000";0;6;12;1;4;7;15;7;186196005;31495;1
162,08449746955495;1;0;0;"0000";0;7;12;2;7;0;4;15;186203177;31495;1
162,099335378071;1;0;0;"1100";12;8;12;1;4;1;4;4;186210174;31495;1
162,11517469850804;1;0;0;"0000";0;9;12;15;8;8;7;8;186217136;31495;1
162,13041489765627;1;0;0;"1100";12;10;12;5;14;1;1;11;186224836;31496;1
162,14605451099703;1;0;0;"1000";8;11;12;4;15;4;15;2;186232501;31496;1
162,1618852021151;1;0;0;"0000";0;12;12;4;15;4;12;10;186240341;31495;1
162,17744632974518;1;0;0;"0100";4;13;12;1;5;12;12;10;186248111;31495;1
162,1931073109234;1;0;0;"0100";4;14;12;11;0;8;0;1;186255882;31495;1
162,20853817692898;1;64;0;"1001";9;12;4;5;3;2;8;0;186255882;31495;n/a
162,22448721299295;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
162,22490594042318;1;0;0;"1100";12;0;13;1;14;10;7;9;186262985;31485;2
162,23973111042076;1;0;0;"1100";12;1;13;1;4;10;7;13;186270650;31496;1
162,25529059437105;1;0;0;"1000";8;2;13;0;4;2;4;11;186278139;31496;1
162,27092979679188;1;0;0;"1000";8;3;13;3;10;3;3;4;186285030;31495;1
162,28707237615285;1;0;0;"1000";8;4;13;5;1;0;0;4;186292027;31496;1
162,30303538349514;1;0;0;"1000";8;5;13;0;8;4;0;8;186298602;31496;1
162,31830640163975;1;0;0;"0000";0;6;13;1;4;7;15;9;186305564;31495;1
162,3336969974901;1;0;0;"0100";4;7;13;2;7;0;4;1;186312842;31495;1
162,3489047339622;1;0;0;"1000";8;8;13;1;4;1;4;10;186319523;31495;1
162,36455297662195;1;0;0;"0000";0;9;13;15;8;8;7;6;186326591;31495;1
162,3802036848014;1;0;0;"0000";0;10;13;5;14;1;1;5;186334255;31495;1
162,4118161675633;1;0;0;"1000";8;11;13;4;15;4;15;12;186341323;31495;1
162,42714183806137;1;0;0;"0000";0;12;13;4;15;4;12;4;186349550;31495;1
162,4425706494672;1;0;0;"1100";12;13;13;1;5;12;12;4;186357144;31496;1
162,45909456254284;1;0;0;"1000";8;14;13;3;0;8;0;8;186365020;31495;1
162,4903314644694;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
162,49042104501873;1;0;0;"0000";0;0;14;1;14;10;7;6;186372263;31484;2
162,50493638137317;1;0;0;"1000";8;1;14;1;4;10;6;15;186379435;31495;1
162,52079172768828;1;0;0;"0000";0;2;14;0;4;2;0;10;186386855;31495;1
162,53605452743383;1;64;0;"1001";9;13;4;1;0;3;0;0;186386855;31495;n/a
162,56752647557246;1;0;0;"1000";8;3;14;3;10;3;2;6;186393325;31495;1
162,58346195127805;1;0;0;"1100";12;4;14;5;1;0;0;11;186400392;31496;1
162,59848189733248;1;0;0;"1000";8;5;14;0;8;4;0;7;186407389;31495;1
162,61481144527122;1;0;0;"1000";8;6;14;1;4;7;15;6;186414350;31496;1
162,62970934810016;1;0;0;"1100";12;7;14;2;7;0;4;14;186421840;31496;1
162,64592918041194;1;0;0;"1000";8;8;14;2;8;3;12;15;186429293;31495;1
162,66100460065977;1;0;0;"0000";0;9;14;15;8;8;7;9;186437099;31495;1
162,67712129206382;1;0;0;"0100";4;10;14;5;12;4;4;13;186444904;31495;1
162,69215027835716;1;0;0;"1000";8;11;14;4;15;4;15;3;186452570;31495;1
162,7084346251013;1;0;0;"0000";0;12;14;4;15;4;11;15;186460516;31496;1
162,723393344083;1;0;0;"0000";0;13;14;1;5;13;0;6;186468497;31496;1
162,75445807055002;1;0;0;"1000";8;14;14;11;0;12;0;8;186475670;31495;1
162,7708882938768;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
162,77112375100882;1;0;0;"0000";0;0;15;1;14;10;7;8;186483370;31484;2
162,78571469663424;1;0;0;"1100";12;1;15;1;4;10;6;1;186490648;31495;1
162,80749674140478;1;0;0;"1000";8;2;15;0;4;2;0;4;186497750;31496;1
162,8172552684047;1;0;0;"1000";8;3;15;3;10;3;2;8;186504325;31496;1
162,83312129863853;1;0;0;"0000";0;4;15;5;1;0;0;5;186511498;31495;1
162,8486573601516;1;0;0;"0000";0;5;15;0;8;4;0;9;186517898;31495;1
162,86398261972974;1;64;0;"1001";9;14;4;1;0;1;2;0;186517898;31495;n/a
162,87937773569956;1;0;0;"1000";8;6;15;1;4;7;15;8;186524684;31495;1
162,8953584125998;1;0;0;"1000";8;7;15;2;7;0;4;0;186532278;31496;1
162,9105862841495;1;0;0;"1100";12;8;15;2;8;4;12;15;186539135;31495;1
162,9268077601411;1;0;0;"1000";8;9;15;15;8;8;7;7;186547151;31496;1
162,95789590904533;1;0;0;"1100";12;10;15;6;0;4;4;12;186555202;31495;1
162,97300831208878;1;0;0;"1100";12;11;15;4;15;4;15;13;186562762;31495;1
162,98874736805772;1;0;0;"0000";0;12;15;4;15;4;11;1;186571235;31495;1
163,00490063133742;1;0;0;"0100";4;13;15;1;5;13;0;8;186578759;31496;1
163,03640915135168;1;0;0;"1000";8;14;15;11;0;12;0;6;186586179;31495;1
163,08361686809963;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
163,08370809232878;1;0;0;"0100";4;0;0;1;14;10;7;1;186593844;31484;2
163,09875351542019;1;0;0;"0000";0;1;0;1;4;10;6;8;186600489;31495;1
163,11444778111445;1;0;0;"1000";8;2;0;0;4;2;0;13;186606888;31495;1
163,1299941156263;1;0;0;"0000";0;3;0;3;10;3;2;1;186613252;31496;1
163,14590411429492;1;0;0;"1100";12;4;0;5;1;0;0;12;186619371;31495;1
163,16188479119515;1;0;0;"1000";8;5;0;0;8;4;0;0;186625910;31495;1
163,1772071743336;1;0;0;"1000";8;6;0;1;4;7;15;1;186632134;31496;1
163,19267707773454;1;0;0;"1100";12;7;0;2;7;0;4;9;186638955;31496;1
163,20797603843582;1;0;0;"0000";0;8;0;2;8;4;12;6;186645741;31495;1
163,22350264879;1;64;0;"1001";9;15;5;1;2;0;11;0;186645741;31495;n/a
163,23916568456798;1;0;0;"1000";8;9;0;15;8;8;7;14;186652493;31495;1
163,25465572304654;1;0;0;"1000";8;10;0;6;0;4;4;5;186660263;31495;1
163,2703491669009;1;0;0;"1100";12;11;0;4;15;4;15;4;186666908;31495;1
163,28592056752976;1;0;0;"1000";8;12;0;4;15;4;11;8;186674538;31496;1
163,3016016837856;1;0;0;"1000";8;13;0;1;5;13;0;1;186682062;31495;1
163,31704857566928;1;0;0;"1000";8;14;0;3;0;12;0;8;186688848;31496;1
163,3331837584711;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
163,33330662353652;1;0;0;"0000";0;0;1;1;14;10;7;15;186695775;31484;2
163,34821438844426;1;0;0;"0000";0;1;1;1;4;10;6;6;186702807;31496;1
163,36454105994335;1;0;0;"1100";12;2;1;0;4;2;0;3;186709171;31495;1
163,37954785655936;1;0;0;"0000";0;3;1;3;10;3;2;15;186715360;31495;1
163,39561523756927;1;0;0;"1000";8;4;1;5;1;0;0;2;186722006;31495;1
163,41062819798452;1;0;0;"0000";0;5;1;0;8;4;0;14;186728089;31496;1
163,42704773739257;1;0;0;"0100";4;6;1;1;4;7;15;15;186734558;31495;1
163,44192057410447;1;0;0;"0000";0;7;1;2;7;0;4;7;186741766;31495;1
163,45798918787423;1;0;0;"0000";0;8;1;2;8;4;0;7;186748095;31495;1
163,4731537777515;1;0;0;"0000";0;9;1;15;8;8;7;0;186754494;31495;1
163,4892856731937;1;0;0;"0000";0;10;1;5;15;4;2;4;186761526;31496;1
163,50705220820163;1;0;0;"0000";0;11;1;4;15;4;15;10;186768312;31495;1
163,52017575868152;1;64;0;"1010";10;0;2;2;0;0;8;0;186768312;31495;n/a
163,553734769252;1;0;0;"1000";8;12;1;4;15;4;11;6;186775766;31495;1
163,56669148623172;1;0;0;"1100";12;13;1;1;5;13;0;15;186783256;31495;1
163,5828920053058;1;0;0;"1000";8;14;1;11;0;12;0;1;186790710;31496;1
163,598283833916;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
163,598393138623;1;0;0;"1100";12;0;2;1;14;10;7;0;186797707;31484;2
163,61344308183388;1;0;0;"1100";12;1;2;1;4;10;6;9;186804669;31496;1
163,6291513188065;1;0;0;"1100";12;2;2;0;4;2;0;12;186811595;31495;1
163,6453054039261;1;0;0;"0100";4;3;2;3;10;3;2;0;186818135;31495;1
163,66029494190414;1;0;0;"0100";4;4;2;5;1;0;0;13;186824429;31495;1
163,67669229163482;1;0;0;"1000";8;5;2;0;8;4;0;1;186830793;31496;1
163,6919875540565;1;0;0;"0000";0;6;2;1;4;7;15;0;186837122;31495;1
163,70778537157847;1;0;0;"1000";8;7;2;2;7;0;4;8;186843698;31495;1
163,72273957044072;1;0;0;"0100";4;8;2;2;8;3;0;6;186850379;31495;1
163,73883818136693;1;0;0;"0000";0;9;2;15;8;8;7;15;186856884;31495;1
163,75426329449317;1;0;0;"0100";4;10;2;5;15;4;1;1;186864478;31495;1
163,77015603452386;1;0;0;"0100";4;11;2;4;15;4;15;5;186871299;31495;1
163,78524501513007;1;0;0;"0100";4;12;2;4;15;4;11;9;186878753;31495;1
163,81136966194438;1;0;0;"1000";8;13;2;1;5;13;0;0;186886242;31496;1
163,81626125304285;1;0;0;"0000";0;14;2;11;0;12;0;14;186893064;31496;1
163,83259367742127;1;64;0;"1010";10;1;12;5;12;1;7;0;186893064;31496;n/a
163,8475462326037;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
163,84770566954475;1;0;0;"1100";12;0;3;1;14;10;7;14;186900271;31485;2
163,86326268797532;1;0;0;"1000";8;1;3;1;4;10;6;7;186907760;31495;1
163,8786228757493;1;0;0;"1100";12;2;3;0;4;2;0;2;186914512;31496;1
163,89439192887468;1;0;0;"1000";8;3;3;3;10;3;2;14;186920736;31495;1
163,9098462173175;1;0;0;"1100";12;4;3;5;1;0;0;3;186927697;31495;1
163,92548829617795;1;0;0;"1100";12;5;3;0;8;4;0;15;186934026;31495;1
163,94106298416642;1;0;0;"0100";4;6;3;1;4;7;15;14;186941023;31495;1
163,95680327289523;1;0;0;"0100";4;7;3;2;7;0;4;6;186948266;31495;1
163,97245480291457;1;0;0;"1100";12;8;3;2;8;3;0;8;186954771;31496;1
163,9880923616556;1;0;0;"0100";4;9;3;15;8;8;7;1;186961662;31496;1
164,0037944348289;1;0;0;"1000";8;10;3;5;15;4;1;15;186968940;31495;1
164,03591892384995;1;0;0;"0100";4;11;3;4;15;4;15;11;186976430;31495;1
164,0519875376197;1;0;0;"0100";4;12;3;4;15;4;11;7;186984130;31496;1
164,0671291159797;1;0;0;"0000";0;13;3;1;5;13;0;14;186991584;31495;1
164,08317348547234;1;0;0;"0100";4;14;3;3;0;12;0;7;186998651;31495;1
164,09843094325853;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
164,09873954414184;1;0;0;"1000";8;0;4;1;14;10;6;14;187005508;31484;2
164,11450572082757;1;0;0;"0100";4;1;4;1;4;10;6;10;187012856;31495;1
164,12955237667882;1;0;0;"0000";0;2;4;0;4;2;0;15;187019607;31495;1
164,14588849933676;1;64;0;"1010";10;2;15;6;10;2;11;0;187019607;31495;n/a
164,16052587891667;1;0;0;"1100";12;3;4;3;10;3;1;9;187025901;31495;1
164,17686775445395;1;0;0;"1000";8;4;4;5;1;0;0;14;187032827;31495;1
164,1932581185455;1;0;0;"1000";8;5;4;0;8;4;0;2;187039437;31495;1
164,2075766242433;1;0;0;"1000";8;6;4;1;4;7;15;3;187045873;31495;1
164,22279997567355;1;0;0;"1000";8;7;4;2;7;0;4;11;187052905;31495;1
164,238618750113;1;0;0;"1000";8;8;4;2;8;3;4;11;187059761;31495;1
164,25418891798202;1;0;0;"0000";0;9;4;15;8;8;7;12;187066793;31495;1
164,2852918600045;1;0;0;"0000";0;10;4;5;10;4;2;14;187074352;31495;1
164,30725840783313;1;0;0;"1000";8;11;4;4;15;4;15;6;187081420;31495;1
164,31636809223016;1;0;0;"0000";0;12;4;5;0;4;11;4;187089120;31495;1
164,33276297644113;1;0;0;"1000";8;13;4;1;5;13;0;3;187095870;31496;1
164,34800317558938;1;0;0;"1000";8;14;4;11;0;12;0;13;187102867;31496;1
164,37943074437328;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
164,37961031639193;1;0;0;"0000";0;0;5;1;14;10;6;0;187110393;31485;2
164,39500789788147;1;0;0;"0000";0;1;5;1;4;10;6;4;187117003;31496;1
164,4100890710086;1;0;0;"0000";0;2;5;0;4;2;0;1;187123437;31495;1
164,42631671079948;1;0;0;"0000";0;3;5;3;10;3;1;7;187129274;31495;1
164,4417262089676;1;0;0;"0100";4;4;5;5;1;0;0;0;187135744;31495;1
164,4575051241718;1;0;0;"0000";0;5;5;0;8;4;0;12;187141757;31495;1
164,47250698974838;1;64;0;"1011";11;0;0;0;2;2;0;0;187141757;31495;n/a
164,48872271286064;1;0;0;"1000";8;6;5;1;4;7;15;13;187148296;31495;1
164,50366869332387;1;0;0;"1000";8;7;5;2;7;0;4;5;187155715;31495;1
164,52000851426138;1;0;0;"1100";12;8;5;2;8;3;4;5;187162395;31495;1
164,53549238894067;1;0;0;"1000";8;9;5;15;8;8;7;2;187169392;31495;1
164,56637343418953;1;0;0;"1100";12;10;5;5;10;4;2;0;187176917;31495;1
164,58181005307443;1;0;0;"1000";8;11;5;4;15;4;15;8;187183949;31495;1
164,5977069023046;1;0;0;"0000";0;12;5;5;0;4;11;10;187191755;31496;1
164,61285793182344;1;0;0;"0000";0;13;5;1;5;13;0;13;187198752;31495;1
164,62846097328855;1;0;0;"1100";12;14;5;3;0;12;0;4;187205854;31495;1
164,64429577360613;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
164,6445624606544;1;0;0;"0000";0;0;6;1;14;10;6;15;187212957;31484;2
164,65963171710297;1;0;0;"1100";12;1;6;1;4;10;6;11;187220129;31495;1
164,675260646525;1;0;0;"1100";12;2;6;0;4;2;0;14;187227267;31495;1
164,6909935386947;1;0;0;"0000";0;3;6;3;10;3;1;8;187234017;31495;1
164,70653617492698;1;0;0;"0100";4;4;6;5;1;0;0;15;187240558;31496;1
164,72204388296342;1;0;0;"0000";0;5;6;0;8;4;0;3;187247133;31496;1
164,73785197348417;1;0;0;"0000";0;6;6;1;4;7;15;2;187253392;31495;1
164,75321832505742;1;0;0;"1000";8;7;6;2;7;0;4;10;187260178;31496;1
164,76894916262734;1;0;0;"0100";4;8;6;2;8;3;0;4;187267069;31496;1
164,78444865226476;1;64;0;"1011";11;1;2;13;1;0;10;0;187267069;31496;n/a
164,8003052313397;1;0;0;"1000";8;9;6;15;8;8;7;13;187273644;31496;1
164,8156341891974;1;0;0;"1000";8;10;6;5;12;4;2;0;187281590;31495;1
164,83157500686235;1;0;0;"1100";12;11;6;4;15;4;15;7;187288587;31495;1
164,84682999912886;1;0;0;"1000";8;12;6;4;15;4;11;11;187296533;31495;1
164,8624909803071;1;0;0;"1000";8;13;6;1;5;13;0;2;187304375;31495;1
164,89575988139205;1;0;0;"1100";12;14;6;11;0;12;0;12;187311407;31496;1
164,91049177256073;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
164,91066148250056;1;0;0;"0000";0;0;7;1;14;10;6;1;187319107;31485;2
164,9251102498229;1;0;0;"0000";0;1;7;1;4;10;6;5;187325822;31495;1
164,9403549690906;1;0;0;"1100";12;2;7;0;4;2;0;0;187332362;31496;1
164,9563524937088;1;0;0;"0000";0;3;7;3;10;3;1;6;187338656;31495;1
164,97157009225975;1;0;0;"1100";12;4;7;5;1;0;0;1;187345161;31496;1
164,98787046488195;1;0;0;"1000";8;5;7;0;8;4;0;13;187351560;31496;1
165,00287068677872;1;0;0;"0000";0;6;7;1;4;7;15;12;187358487;31495;1
165,01905641273459;1;0;0;"0000";0;7;7;2;7;0;4;4;187365660;31495;1
165,03437468667354;1;0;0;"0000";0;8;7;2;8;3;0;10;187372095;31496;1
165,0524662593628;1;0;0;"1000";8;9;7;15;8;8;7;3;187378776;31495;1
165,08180882031456;1;0;0;"0000";0;10;7;5;12;4;2;14;187386405;31496;1
165,09742295661835;1;64;0;"1011";11;2;2;8;1;0;9;0;187393648;31496;n/a
165,11314311026953;1;0;0;"0100";4;11;7;4;15;4;15;9;187393648;31495;1
165,12883532136405;1;0;0;"1100";12;12;7;4;15;4;11;5;187401418;31495;1
165,14421400053584;1;0;0;"1000";8;13;7;1;5;13;0;12;187409224;31495;1
165,15984662823743;1;0;0;"1100";12;14;7;3;0;12;0;5;187416642;31495;1
165,17578210394302;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
165,17619918769344;1;0;0;"1000";8;0;8;1;14;10;7;5;187423850;31484;2
165,19138432356823;1;0;0;"1100";12;1;8;1;4;10;6;12;187431058;31496;1
165,20692819256038;1;0;0;"1000";8;2;8;0;4;1;14;7;187438302;31496;1
165,22229084585408;1;0;0;"0100";4;3;8;3;10;3;1;15;187445193;31496;1
165,2386084771142;1;0;0;"0100";4;4;8;5;1;0;0;8;187452190;31495;1
165,2693995308938;1;0;0;"1100";12;5;8;0;8;4;0;4;187458589;31495;1
165,28463973004202;1;0;0;"0000";0;6;8;1;4;7;15;5;187465375;31495;1
165,30042521996546;1;0;0;"1000";8;7;8;2;7;0;4;13;187472337;31495;1
165,31606442238626;1;0;0;"1000";8;8;8;2;8;3;4;13;187479404;31495;1
165,33168431156938;1;0;0;"0100";4;9;8;15;8;8;7;10;187486647;31495;1
165,3471911977659;1;0;0;"0100";4;10;8;5;15;4;2;14;187494418;31496;1
165,37826701907161;1;0;0;"0100";4;11;8;5;0;4;15;14;187501943;31495;1
165,39473340335408;1;0;0;"1000";8;12;8;5;0;4;11;2;187509432;31495;1
165,40946776004247;1;0;0;"1100";12;13;8;1;5;13;0;5;187516534;31496;1
165,42574306654765;1;0;0;"0000";0;14;8;11;0;12;0;11;187523882;31495;1
165,44062083429898;1;64;0;"1011";11;3;14;3;10;2;10;0;187523882;31495;n/a
165,4571743336111;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
165,45750019313238;1;0;0;"1100";12;0;9;1;14;10;7;11;187531196;31484;2
165,47224893201906;1;0;0;"1100";12;1;9;1;4;10;5;8;187538790;31495;1
165,48808784153613;1;0;0;"1100";12;2;9;0;4;1;9;13;187545892;31496;1
165,5031057329908;1;0;0;"1000";8;3;9;3;10;3;0;12;187552995;31495;1
165,51918708527904;1;0;0;"1000";8;4;9;5;1;0;0;6;187560027;31496;1
165,53426045092712;1;0;0;"1000";8;5;9;0;8;4;0;10;187566533;31495;1
165,55119816039357;1;0;0;"0000";0;6;9;1;4;7;15;11;187573424;31496;1
165,56676873918252;1;0;0;"0100";4;7;9;2;7;0;4;3;187580632;31495;1
165,59658961095744;1;0;0;"1000";8;8;9;2;8;3;12;2;187587242;31495;1
165,61240427619737;1;0;0;"0100";4;9;9;15;8;8;7;4;187594415;31495;1
165,62788486351704;1;0;0;"1100";12;10;9;5;15;4;6;14;187602009;31495;1
165,64390170137295;1;0;0;"1000";8;11;9;5;0;4;15;0;187609990;31495;1
165,675269275844;1;0;0;"0100";4;12;9;4;15;5;0;11;187617163;31496;1
165,6903389432125;1;0;0;"0100";4;13;9;2;13;4;0;10;187624617;31495;1
165,70676875561932;1;0;0;"1100";12;14;9;11;0;8;0;13;187631896;31495;1
165,72156433938042;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
165,72179568731292;1;0;0;"0000";0;0;10;1;14;10;7;4;187639596;31485;2
